"date","forecast"
"1990-12-31",15.4919797558128
"1990-12-30",14.3049220064915
"1990-12-29",14.3603999250231
"1990-12-28",14.4819876803612
"1990-12-27",14.9441979905307
"1990-12-26",14.5024050823842
"1990-12-25",12.4665894595485
"1990-12-24",14.7306006581662
"1990-12-23",14.4590731708187
"1990-12-22",14.1419004365913
"1990-12-21",15.5938421677786
"1990-12-20",14.826917621001
"1990-12-19",16.597901891432
"1990-12-18",14.826647331649
"1990-12-17",14.6834463822389
"1990-12-16",14.6734743785784
"1990-12-15",14.4238359941993
"1990-12-14",13.4556127191537
"1990-12-13",15.2632862815845
"1990-12-12",13.8104450337418
"1990-12-11",13.4762425104537
"1990-12-10",15.1776141723001
"1990-12-09",15.5307466058807
"1990-12-08",17.5969373787411
"1990-12-07",17.8788185045914
"1990-12-06",18.3677795986415
"1990-12-05",16.6332716201031
"1990-12-04",16.3954858854518
"1990-12-03",14.7364864385069
"1990-12-02",14.9545340480933
"1990-12-01",14.4138988195249
"1990-11-30",15.3418441332792
"1990-11-29",16.1945868049328
"1990-11-28",12.5045555341246
"1990-11-27",14.7228139080232
"1990-11-26",15.0120631609104
"1990-11-25",14.1264465100693
"1990-11-24",13.723889531858
"1990-11-23",14.147063998155
"1990-11-22",16.5567981673794
"1990-11-21",12.7402739034524
"1990-11-20",13.5173752285751
"1990-11-19",14.3369773858746
"1990-11-18",12.9469701717184
"1990-11-17",14.8459451170502
"1990-11-16",15.1737662740779
"1990-11-15",16.0194360988529
"1990-11-14",15.6135853091441
"1990-11-13",15.5480514568805
"1990-11-12",13.0914853880501
"1990-11-11",14.6081750728204
"1990-11-10",15.3617032124373
"1990-11-09",16.1547284493876
"1990-11-08",18.1567559474131
"1990-11-07",18.2928122797213
"1990-11-06",15.349738804256
"1990-11-05",14.3461909483052
"1990-11-04",15.6723665298784
"1990-11-03",14.5889860395982
"1990-11-02",16.6525366420632
"1990-11-01",16.2752196784053
"1990-10-31",16.6464825018542
"1990-10-30",15.238788743606
"1990-10-29",18.3148419897133
"1990-10-28",16.1954360425377
"1990-10-27",15.8343005744452
"1990-10-26",14.7778903401956
"1990-10-25",15.356015751829
"1990-10-24",14.8472471316024
"1990-10-23",13.4646715338749
"1990-10-22",15.2286686447813
"1990-10-21",12.2686532411552
"1990-10-20",14.6990546583297
"1990-10-19",15.1745271183594
"1990-10-18",14.3027543266121
"1990-10-17",16.1594292047615
"1990-10-16",17.7894114782754
"1990-10-15",13.4835560075953
"1990-10-14",13.1289380731985
"1990-10-13",14.4361377010099
"1990-10-12",15.6105930737981
"1990-10-11",14.0188003640844
"1990-10-10",14.9571427854587
"1990-10-09",12.4365432467131
"1990-10-08",14.7910608292829
"1990-10-07",13.810665331708
"1990-10-06",16.7903365222396
"1990-10-05",15.3116615206654
"1990-10-04",14.6863686677728
"1990-10-03",14.9005425884126
"1990-10-02",15.4760504062209
"1990-10-01",15.0217954126438
"1990-09-30",13.831046585423
"1990-09-29",16.14151544643
"1990-09-28",12.1781089908734
"1990-09-27",14.1099599359204
"1990-09-26",18.2125405706944
"1990-09-25",15.7760665753135
"1990-09-24",12.7384514901855
"1990-09-23",13.5464546789511
"1990-09-22",14.1733303747252
"1990-09-21",18.2852121204396
"1990-09-20",16.0901981293904
"1990-09-19",14.3938001532756
"1990-09-18",11.6657153817144
"1990-09-17",15.326560554729
"1990-09-16",15.6027984689853
"1990-09-15",13.8215980636674
"1990-09-14",15.0167245627471
"1990-09-13",16.2082766230659
"1990-09-12",17.6217649984084
"1990-09-11",15.9018643334793
"1990-09-10",13.4890433013874
"1990-09-09",11.8475112738998
"1990-09-08",14.0403788909699
"1990-09-07",15.4967447483302
"1990-09-06",15.9218661918584
"1990-09-05",14.3252541055945
"1990-09-04",14.6845873345629
"1990-09-03",15.662226452764
"1990-09-02",13.5759107821674
"1990-09-01",14.6674322324616
"1990-08-31",14.5462231900948
"1990-08-30",16.7412798255344
"1990-08-29",14.2534422092592
"1990-08-28",11.5226276728143
"1990-08-27",14.8751529513498
"1990-08-26",14.5181343221555
"1990-08-25",14.7526164759483
"1990-08-24",14.4081862558733
"1990-08-23",13.7265344667169
"1990-08-22",15.8331439028389
"1990-08-21",15.7901576605933
"1990-08-20",15.4929568923983
"1990-08-19",14.9013709227379
"1990-08-18",14.7332698885419
"1990-08-17",14.9353025741886
"1990-08-16",15.1343979436327
"1990-08-15",15.8362829437392
"1990-08-14",14.8825547903591
"1990-08-13",15.5396428883588
"1990-08-12",14.3367179567949
"1990-08-11",14.747931556969
"1990-08-10",14.2833547532104
"1990-08-09",15.5610110563598
"1990-08-08",15.1581586597135
"1990-08-07",14.8470062084463
"1990-08-06",16.5297538338569
"1990-08-05",15.8945525788478
"1990-08-04",13.7567541038281
"1990-08-03",16.3132367675426
"1990-08-02",14.9074797426896
"1990-08-01",13.8839607340148
"1990-07-31",14.2240255640966
"1990-07-30",15.3777746603752
"1990-07-29",14.9178824278698
"1990-07-28",15.6346485600708
"1990-07-27",14.5061626894272
"1990-07-26",15.7869266976412
"1990-07-25",16.7703525616941
"1990-07-24",16.2378681848707
"1990-07-23",16.0678814196883
"1990-07-22",16.2305986133853
"1990-07-21",15.7642563410498
"1990-07-20",14.3766504265804
"1990-07-19",17.0991752643904
"1990-07-18",15.6650654406029
"1990-07-17",16.8760322199193
"1990-07-16",16.4484843992565
"1990-07-15",16.1436338714552
"1990-07-14",15.3483284140427
"1990-07-13",13.9997322677456
"1990-07-12",13.8112553522725
"1990-07-11",15.8512214393164
"1990-07-10",16.1879657749379
"1990-07-09",16.6423162199578
"1990-07-08",14.4638961444678
"1990-07-07",13.1491736892344
"1990-07-06",16.021044809596
"1990-07-05",15.1162901985659
"1990-07-04",15.1559492388499
"1990-07-03",14.9785925956417
"1990-07-02",14.6777322079081
"1990-07-01",16.1373645836483
"1990-06-30",14.3204615442195
"1990-06-29",13.0059082368076
"1990-06-28",14.3835749977222
"1990-06-27",13.6979394127736
"1990-06-26",15.2169735171301
"1990-06-25",14.999418476052
"1990-06-24",16.6714693821206
"1990-06-23",14.8664861588097
"1990-06-22",15.7022314206376
"1990-06-21",15.2496816417151
"1990-06-20",15.2149764388813
"1990-06-19",14.69876723533
"1990-06-18",15.8250239349968
"1990-06-17",14.4680009054112
"1990-06-16",13.4359436722396
"1990-06-15",13.1687889132013
"1990-06-14",16.897870560264
"1990-06-13",14.7824176765375
"1990-06-12",14.2208986201833
"1990-06-11",16.1488911385933
"1990-06-10",14.8592089785145
"1990-06-09",14.2688535995229
"1990-06-08",13.9428505387356
"1990-06-07",13.897989171033
"1990-06-06",16.065381735778
"1990-06-05",14.989709388699
"1990-06-04",14.9750007598579
"1990-06-03",14.6670400818811
"1990-06-02",15.3359084459925
"1990-06-01",15.7254878530991
"1990-05-31",13.8873287910936
"1990-05-30",12.8754194800283
"1990-05-29",13.5848137803332
"1990-05-28",14.4276945387617
"1990-05-27",15.7751695398842
"1990-05-26",15.5912035407011
"1990-05-25",15.5066957538104
"1990-05-24",14.2780626709583
"1990-05-23",12.7182735644027
"1990-05-22",13.1173710197611
"1990-05-21",14.6026382728541
"1990-05-20",15.1237919600683
"1990-05-19",14.2937982124231
"1990-05-18",17.1461611913747
"1990-05-17",14.5743938300759
"1990-05-16",14.8194105147131
"1990-05-15",15.1027024831344
"1990-05-14",15.365552765484
"1990-05-13",16.2705163223464
"1990-05-12",14.7128151828909
"1990-05-11",17.090831583188
"1990-05-10",13.5868059163832
"1990-05-09",12.4367104682741
"1990-05-08",12.9565629386728
"1990-05-07",16.0287771986328
"1990-05-06",17.5881598603285
"1990-05-05",16.8207031993209
"1990-05-04",15.6537168426888
"1990-05-03",16.3002176460279
"1990-05-02",16.1978927945231
"1990-05-01",13.9757965241094
"1990-04-30",15.1185751054259
"1990-04-29",13.7395099391155
"1990-04-28",14.4816528314575
"1990-04-27",14.7649678613537
"1990-04-26",15.9907781958304
"1990-04-25",15.6771804796661
"1990-04-24",14.4075563694714
"1990-04-23",16.2839729342765
"1990-04-22",16.1197587892966
"1990-04-21",15.9995229537154
"1990-04-20",14.4775724468989
"1990-04-19",15.3576371229421
"1990-04-18",15.2432598596499
"1990-04-17",14.0940228659294
"1990-04-16",13.4256683644034
"1990-04-15",15.8085067362404
"1990-04-14",17.8568543996021
"1990-04-13",16.3264573114817
"1990-04-12",17.8597492127013
"1990-04-11",15.6732118124404
"1990-04-10",15.8519917876733
"1990-04-09",15.8306810430784
"1990-04-08",15.8797007970363
"1990-04-07",16.7327517102577
"1990-04-06",15.3319406832764
"1990-04-05",14.4584183295889
"1990-04-04",13.3735183176291
"1990-04-03",15.2311647773122
"1990-04-02",15.6941058695609
"1990-04-01",14.6803883270585
"1990-03-31",14.1056306561369
"1990-03-30",13.3799426976674
"1990-03-29",14.3569268280919
"1990-03-28",18.0704994191437
"1990-03-27",16.7237467098922
"1990-03-26",15.9686798773414
"1990-03-25",16.2945204135773
"1990-03-24",15.6129090148203
"1990-03-23",14.8844411288674
"1990-03-22",13.7962838622482
"1990-03-21",14.2196285239447
"1990-03-20",14.8254727889366
"1990-03-19",15.2374984092565
"1990-03-18",13.411734991471
"1990-03-17",12.8849669883659
"1990-03-16",15.1120076307954
"1990-03-15",13.1951782334257
"1990-03-14",11.9782781288792
"1990-03-13",13.2491320784977
"1990-03-12",14.7094223828304
"1990-03-11",15.0160648785063
"1990-03-10",14.1620626655713
"1990-03-09",12.3449745431701
"1990-03-08",14.2106967881098
"1990-03-07",15.614347624908
"1990-03-06",16.64652692103
"1990-03-05",16.9107365991828
"1990-03-04",16.685383848713
"1990-03-03",15.4980979562023
"1990-03-02",16.5223970196896
"1990-03-01",16.5495600678629
"1990-02-28",15.6256730430359
"1990-02-27",15.1249485623624
"1990-02-26",15.3056948993623
"1990-02-25",14.476673699311
"1990-02-24",14.9945087362425
"1990-02-23",16.929164890249
"1990-02-22",15.1801954954944
"1990-02-21",13.6791512924086
"1990-02-20",14.1725268417286
"1990-02-19",12.7211599112705
"1990-02-18",16.3051587053216
"1990-02-17",14.420807566021
"1990-02-16",15.6032670133436
"1990-02-15",14.0343447988052
"1990-02-14",13.234925411673
"1990-02-13",14.3310901134954
"1990-02-12",14.3840565930152
"1990-02-11",15.6292468557291
"1990-02-10",14.7375238133071
"1990-02-09",14.8850745002241
"1990-02-08",13.6263205562404
"1990-02-07",13.2115843648294
"1990-02-06",13.9982817238198
"1990-02-05",14.1364349942934
"1990-02-04",14.4248932319232
"1990-02-03",13.1740242468896
"1990-02-02",12.6418323182733
"1990-02-01",14.7718121811249
"1990-01-31",15.3544480623939
"1990-01-30",13.4644997123403
"1990-01-29",15.2854644758808
"1990-01-28",15.1926787317438
"1990-01-27",15.7138558204729
"1990-01-26",13.7490119316941
"1990-01-25",17.4575852203433
"1990-01-24",14.015708807431
"1990-01-23",14.1842911764893
"1990-01-22",13.5183571123941
"1990-01-21",14.2135019275619
"1990-01-20",14.0547465075266
"1990-01-19",14.7128995295118
"1990-01-18",13.036879093179
"1990-01-17",12.2229666834902
"1990-01-16",14.316321563514
"1990-01-15",15.0860242311331
"1990-01-14",14.642547870504
"1990-01-13",16.1107939560517
"1990-01-12",18.1178512702279
"1990-01-11",16.3525447876208
"1990-01-10",15.9255806144406
"1990-01-09",14.2913013766009
"1990-01-08",15.2709443238641
"1990-01-07",14.7968193162918
"1990-01-06",14.2793223053045
"1990-01-05",14.2081230720493
"1990-01-04",15.1361702130887
"1990-01-03",13.6536468872104
"1990-01-02",14.7936737492122
"1990-01-01",13.3361123771779
"1989-12-31",14.7944590229453
"1989-12-30",12.535351014127
"1989-12-29",13.2036415779349
"1989-12-28",13.8235136873259
"1989-12-27",15.1538486054665
"1989-12-26",15.7772974053552
"1989-12-25",13.8358521910336
"1989-12-24",13.5253341162632
"1989-12-23",13.4067089436339
"1989-12-22",13.8156376142795
"1989-12-21",13.6152594222831
"1989-12-20",15.4416243275052
"1989-12-19",16.5432964081108
"1989-12-18",13.635026959501
"1989-12-17",13.9268989445746
"1989-12-16",14.0195787946661
"1989-12-15",12.8989301893311
"1989-12-14",13.9480232319948
"1989-12-13",15.1111626227029
"1989-12-12",15.4494474926813
"1989-12-11",17.4242576681033
"1989-12-10",14.6132056851059
"1989-12-09",15.9350321032043
"1989-12-08",15.7586233309188
"1989-12-07",15.2191171151468
"1989-12-06",13.0357866927918
"1989-12-05",14.6722862240169
"1989-12-04",14.3199239983457
"1989-12-03",17.1349097298196
"1989-12-02",15.8735997036979
"1989-12-01",16.4780038485195
"1989-11-30",16.9910387701557
"1989-11-29",14.9482821475419
"1989-11-28",14.5485756767055
"1989-11-27",14.30702203357
"1989-11-26",15.3288056194415
"1989-11-25",14.6240069045484
"1989-11-24",18.9167492771542
"1989-11-23",15.7713054282399
"1989-11-22",14.5911134254217
"1989-11-21",14.1937967596845
"1989-11-20",14.2370770353874
"1989-11-19",13.0506667139096
"1989-11-18",16.1003824423698
"1989-11-17",14.8968551026044
"1989-11-16",14.7157116484539
"1989-11-15",14.08707929726
"1989-11-14",12.621295836587
"1989-11-13",14.4364715470356
"1989-11-12",13.9346489424201
"1989-11-11",13.3757521603125
"1989-11-10",12.2020111663156
"1989-11-09",14.4007341003776
"1989-11-08",13.7234647554408
"1989-11-07",14.7213394732709
"1989-11-06",15.8053615576363
"1989-11-05",14.9507131631484
"1989-11-04",12.5414764369904
"1989-11-03",13.6214937244825
"1989-11-02",12.8226495723197
"1989-11-01",12.0283032246729
"1989-10-31",15.5535276496602
"1989-10-30",13.2644436179216
"1989-10-29",13.3807042643672
"1989-10-28",12.5193401071579
"1989-10-27",14.2089441096752
"1989-10-26",15.6601555026289
"1989-10-25",13.5572283668512
"1989-10-24",15.1502853636678
"1989-10-23",13.4656048651925
"1989-10-22",14.1013651242916
"1989-10-21",13.2933389005241
"1989-10-20",14.9890975475581
"1989-10-19",15.8668452897824
"1989-10-18",12.6837602673231
"1989-10-17",12.3554767845321
"1989-10-16",14.8963367522045
"1989-10-15",12.8284495757781
"1989-10-14",14.4423664320883
"1989-10-13",14.4956382399776
"1989-10-12",14.541811570945
"1989-10-11",14.1470637859162
"1989-10-10",13.7221019895985
"1989-10-09",14.2612248353534
"1989-10-08",12.8398241419127
"1989-10-07",13.5557344931131
"1989-10-06",15.0249034547004
"1989-10-05",14.4056390082367
"1989-10-04",12.0443865150988
"1989-10-03",12.3153927516679
"1989-10-02",14.3354990745827
"1989-10-01",15.8656328458304
"1989-09-30",15.9677348670535
"1989-09-29",11.6302425688162
"1989-09-28",14.3694155940695
"1989-09-27",12.1403054504501
"1989-09-26",14.4460918251592
"1989-09-25",12.8825171026619
"1989-09-24",12.9962634336734
"1989-09-23",16.3444152156812
"1989-09-22",13.2875820669601
"1989-09-21",13.8158066928886
"1989-09-20",15.1175334353781
"1989-09-19",14.2550961479031
"1989-09-18",14.9536714831596
"1989-09-17",13.3330581356356
"1989-09-16",14.4985975394146
"1989-09-15",13.1601261195037
"1989-09-14",13.4268979168123
"1989-09-13",14.1747368359067
"1989-09-12",13.9148179295473
"1989-09-11",13.3042177375731
"1989-09-10",16.9731252472007
"1989-09-09",13.8254364802163
"1989-09-08",12.4703546813716
"1989-09-07",13.9232872033138
"1989-09-06",14.50218358886
"1989-09-05",14.744809189653
"1989-09-04",13.0740835819171
"1989-09-03",14.5735418154108
"1989-09-02",14.5407894706835
"1989-09-01",14.6911175854026
"1989-08-31",12.1343801628106
"1989-08-30",13.8435372727168
"1989-08-29",13.8019099026228
"1989-08-28",12.4873692144551
"1989-08-27",13.4294506884887
"1989-08-26",14.397780039114
"1989-08-25",13.2581821845913
"1989-08-24",13.8114954968277
"1989-08-23",15.2333184557248
"1989-08-22",13.0027983074634
"1989-08-21",14.5068129874285
"1989-08-20",15.3007756589814
"1989-08-19",13.9931612732953
"1989-08-18",13.9759067306169
"1989-08-17",14.0899999350099
"1989-08-16",13.920111470254
"1989-08-15",12.684795890281
"1989-08-14",13.5804394338344
"1989-08-13",14.8865042620794
"1989-08-12",14.1313674102982
"1989-08-11",16.2731400074297
"1989-08-10",14.574608848667
"1989-08-09",13.5899384717571
"1989-08-08",14.7036965466264
"1989-08-07",14.8235372883538
"1989-08-06",14.401367909528
"1989-08-05",15.1501271124475
"1989-08-04",14.9264095922993
"1989-08-03",15.1837910921574
"1989-08-02",12.6579688905227
"1989-08-01",14.922512091733
"1989-07-31",14.7028041271085
"1989-07-30",16.6091584072619
"1989-07-29",15.7366655763233
"1989-07-28",14.0779814822543
"1989-07-27",12.8871150972064
"1989-07-26",15.0482132251535
"1989-07-25",13.9245733271813
"1989-07-24",13.0328871357502
"1989-07-23",11.8760501316207
"1989-07-22",13.6891680213174
"1989-07-21",14.915777829824
"1989-07-20",14.1301023060696
"1989-07-19",14.1020471924693
"1989-07-18",14.1184012251584
"1989-07-17",12.7854245933881
"1989-07-16",12.3509677001944
"1989-07-15",12.7117628487281
"1989-07-14",15.1442290012712
"1989-07-13",14.7457200477451
"1989-07-12",15.6399343864024
"1989-07-11",15.0641011233365
"1989-07-10",16.2788010375201
"1989-07-09",14.8984196552629
"1989-07-08",14.3016741378865
"1989-07-07",14.9993343463497
"1989-07-06",13.9784358286153
"1989-07-05",14.4493874297286
"1989-07-04",16.2496380798168
"1989-07-03",14.9974187029462
"1989-07-02",13.9507120650267
"1989-07-01",15.6285113718209
"1989-06-30",12.7699935365906
"1989-06-29",11.667443491431
"1989-06-28",12.1681813939076
"1989-06-27",12.4598682019382
"1989-06-26",13.5692971432089
"1989-06-25",14.0913911470967
"1989-06-24",13.7818274354801
"1989-06-23",13.8168838612002
"1989-06-22",14.5924278572222
"1989-06-21",15.1808771024173
"1989-06-20",16.2881385541864
"1989-06-19",16.1475483407251
"1989-06-18",16.8605426022848
"1989-06-17",15.9228360426458
"1989-06-16",16.1346321455842
"1989-06-15",16.1950788124353
"1989-06-14",14.0517030696867
"1989-06-13",15.4390408880128
"1989-06-12",15.4915832075623
"1989-06-11",14.7031630827272
"1989-06-10",14.7463717368172
"1989-06-09",16.1488458861715
"1989-06-08",15.5798465998248
"1989-06-07",14.6858142391761
"1989-06-06",15.3743588852066
"1989-06-05",14.5743076492223
"1989-06-04",12.1934557565452
"1989-06-03",11.8668772997184
"1989-06-02",12.1128938072052
"1989-06-01",13.6667020875077
"1989-05-31",17.3132165527314
"1989-05-30",16.8663163718288
"1989-05-29",15.807484966053
"1989-05-28",15.9156215210999
"1989-05-27",14.9759775394648
"1989-05-26",16.0553757108493
"1989-05-25",15.2175835429631
"1989-05-24",14.9658543447343
"1989-05-23",16.4963505876335
"1989-05-22",13.1835965553556
"1989-05-21",13.8952494846402
"1989-05-20",16.023589807983
"1989-05-19",16.4505115883606
"1989-05-18",14.4669384329308
"1989-05-17",14.4485817076158
"1989-05-16",15.008314208328
"1989-05-15",15.8726334742331
"1989-05-14",16.0480948222151
"1989-05-13",16.2836394556127
"1989-05-12",16.8102340838584
"1989-05-11",16.4785572143444
"1989-05-10",14.6921912514313
"1989-05-09",15.1505520157427
"1989-05-08",15.3345861822533
"1989-05-07",15.1529122553154
"1989-05-06",14.6236228134413
"1989-05-05",17.1642889836595
"1989-05-04",15.3577523438842
"1989-05-03",16.8535780227215
"1989-05-02",16.7395635444781
"1989-05-01",16.0382997218995
"1989-04-30",16.4874656259016
"1989-04-29",17.2741540150088
"1989-04-28",16.440881526419
"1989-04-27",15.2495206567922
"1989-04-26",15.0769380068987
"1989-04-25",13.4078734265153
"1989-04-24",14.1300114371771
"1989-04-23",14.3611627580754
"1989-04-22",14.0532831529004
"1989-04-21",13.860510574779
"1989-04-20",13.1863515192081
"1989-04-19",15.1538081003823
"1989-04-18",14.3557685153652
"1989-04-17",15.0813452916068
"1989-04-16",12.9978570231032
"1989-04-15",15.2411445471663
"1989-04-14",15.8613299672228
"1989-04-13",15.5384550129666
"1989-04-12",16.4795181399033
"1989-04-11",15.3339631650101
"1989-04-10",15.8239004001382
"1989-04-09",14.3703188724504
"1989-04-08",16.0170216655369
"1989-04-07",14.1508505439302
"1989-04-06",18.3074881495088
"1989-04-05",15.548938950368
"1989-04-04",15.3380563504133
"1989-04-03",15.9770118767304
"1989-04-02",14.9250273857728
"1989-04-01",14.8747063699535
"1989-03-31",13.2269120927778
"1989-03-30",13.346223416696
"1989-03-29",14.3650632101332
"1989-03-28",13.233345328562
"1989-03-27",12.7367168777953
"1989-03-26",14.8595146883763
"1989-03-25",14.7240005082355
"1989-03-24",16.2486604801356
"1989-03-23",16.3742274210418
"1989-03-22",16.5019728614396
"1989-03-21",16.5101839112316
"1989-03-20",15.6019033397162
"1989-03-19",14.3704861302753
"1989-03-18",13.7599613441744
"1989-03-17",15.2564038312715
"1989-03-16",15.2473281390424
"1989-03-15",15.7283481345488
"1989-03-14",13.8757850483268
"1989-03-13",16.546406782688
"1989-03-12",16.620722477588
"1989-03-11",16.4529909630658
"1989-03-10",18.1897714497371
"1989-03-09",17.6834871065009
"1989-03-08",17.0194349390161
"1989-03-07",16.3960437918908
"1989-03-06",17.5400478823914
"1989-03-05",17.1860600554881
"1989-03-04",16.8744616710558
"1989-03-03",18.2142033572157
"1989-03-02",17.4300633397474
"1989-03-01",16.5919110413512
"1989-02-28",15.5651315845593
"1989-02-27",13.5536912806375
"1989-02-26",16.0634902462556
"1989-02-25",15.651286694066
"1989-02-24",13.807038877615
"1989-02-23",14.2647808342902
"1989-02-22",15.3923827673231
"1989-02-21",14.86374304526
"1989-02-20",14.6383052729776
"1989-02-19",17.3560818264138
"1989-02-18",16.7930551391599
"1989-02-17",16.6764246070657
"1989-02-16",16.7559246612212
"1989-02-15",16.1535386162473
"1989-02-14",15.9989228974103
"1989-02-13",14.6367484769744
"1989-02-12",15.1346367994866
"1989-02-11",14.7006720350284
"1989-02-10",15.1908650600875
"1989-02-09",16.2433353186413
"1989-02-08",15.7662009562241
"1989-02-07",13.7401896531772
"1989-02-06",14.140987386114
"1989-02-05",14.8311981930838
"1989-02-04",15.4413217419702
"1989-02-03",14.2235634017088
"1989-02-02",15.1241834584776
"1989-02-01",15.4212571931147
"1989-01-31",15.184835250265
"1989-01-30",17.1336079992089
"1989-01-29",17.2535730364639
"1989-01-28",15.2832635240406
"1989-01-27",15.1510848208106
"1989-01-26",14.9357367085698
"1989-01-25",13.5504322526092
"1989-01-24",13.3335871173828
"1989-01-23",14.7724001965086
"1989-01-22",14.2409590424869
"1989-01-21",15.4422666036425
"1989-01-20",13.8731545080626
"1989-01-19",14.1104482661548
"1989-01-18",15.1977956208687
"1989-01-17",16.840318032589
"1989-01-16",16.1040556034862
"1989-01-15",14.2013732192769
"1989-01-14",13.2840300465235
"1989-01-13",14.4167502969208
"1989-01-12",13.765674063306
"1989-01-11",14.004500203852
"1989-01-10",15.4487669911918
"1989-01-09",15.4533746708729
"1989-01-08",13.9519759365421
"1989-01-07",12.4717002444528
"1989-01-06",13.0546693275951
"1989-01-05",15.7305054655693
"1989-01-04",16.6806364328057
"1989-01-03",16.4356927288954
"1989-01-02",14.7880413639104
"1989-01-01",14.7292825653547
"1988-12-31",14.6098198291541
"1988-12-30",15.2349429393284
"1988-12-29",14.111646770351
"1988-12-28",14.7606523922129
"1988-12-27",12.3613942510616
"1988-12-26",15.2829829232682
"1988-12-25",17.6784021497919
"1988-12-24",16.4403255692291
"1988-12-23",15.7494828795218
"1988-12-22",13.8355594555877
"1988-12-21",14.7404584938872
"1988-12-20",15.1438745872382
"1988-12-19",16.9415077385516
"1988-12-18",15.4930754123613
"1988-12-17",19.8010402055793
"1988-12-16",17.9828064807013
"1988-12-15",17.8384373381055
"1988-12-14",15.6904716773001
"1988-12-13",15.5244810915974
"1988-12-12",13.5422001935588
"1988-12-11",14.532738776188
"1988-12-10",18.0804408311602
"1988-12-09",16.2771167320086
"1988-12-08",14.2970997255748
"1988-12-07",14.444372415646
"1988-12-06",14.4009093417623
"1988-12-05",16.1111070589734
"1988-12-04",16.170211430693
"1988-12-03",17.1058523049253
"1988-12-02",14.1726660081174
"1988-12-01",14.2483186499058
"1988-11-30",13.4180910269257
"1988-11-29",14.0147647524508
"1988-11-28",14.2639838708054
"1988-11-27",14.3900876962802
"1988-11-26",14.3699085229351
"1988-11-25",15.1418504192658
"1988-11-24",15.6514509110971
"1988-11-23",14.8951856009135
"1988-11-22",15.1079234961493
"1988-11-21",14.5012028947762
"1988-11-20",16.6980051060471
"1988-11-19",13.9009905347393
"1988-11-18",14.323017257878
"1988-11-17",14.3893279195532
"1988-11-16",13.583614633664
"1988-11-15",11.8640362296335
"1988-11-14",17.1425184055697
"1988-11-13",17.6183794024111
"1988-11-12",13.7852900033099
"1988-11-11",15.0882274428469
"1988-11-10",13.5724164394333
"1988-11-09",14.617660418661
"1988-11-08",17.3647599126639
"1988-11-07",15.261838746816
"1988-11-06",12.7132038570316
"1988-11-05",13.5495450269914
"1988-11-04",15.8330852941625
"1988-11-03",16.799052572413
"1988-11-02",15.8383709809999
"1988-11-01",14.6104697462159
"1988-10-31",16.3916884045817
"1988-10-30",14.8079274471716
"1988-10-29",16.0801407985279
"1988-10-28",12.791189584503
"1988-10-27",14.3886358336036
"1988-10-26",17.0440059597095
"1988-10-25",12.4045303375962
"1988-10-24",14.0747225445323
"1988-10-23",15.3381834629083
"1988-10-22",13.9151794939574
"1988-10-21",17.8109361562335
"1988-10-20",13.2732709227483
"1988-10-19",15.6411065909055
"1988-10-18",15.6584307344906
"1988-10-17",13.6643414952974
"1988-10-16",15.5666784441636
"1988-10-15",13.2139180115735
"1988-10-14",17.3477371801749
"1988-10-13",11.9521998128059
"1988-10-12",16.2205943328783
