"date","forecast"
"1984-04-29",15.7687191577603
"1984-04-28",15.7093774180023
"1984-04-27",13.8180116022716
"1984-04-26",14.4970409646747
"1984-04-25",15.2588190741215
"1984-04-24",13.6016528807981
"1984-04-23",16.2158994229451
"1984-04-22",14.1250247175369
"1984-04-21",15.5329476625323
"1984-04-20",15.9673640934367
"1984-04-19",14.1881024596364
"1984-04-18",16.2707212610744
"1984-04-17",13.5564755261539
"1984-04-16",15.4704495739121
"1984-04-15",14.2863226049992
"1984-04-14",14.254252546742
"1984-04-13",14.7760758482882
"1984-04-12",14.410458263835
"1984-04-11",13.7752720202679
"1984-04-10",13.7314961142666
"1984-04-09",12.8201352096378
"1984-04-08",14.6560679756571
"1984-04-07",14.8582709643254
"1984-04-06",13.536546277
"1984-04-05",12.5638448767201
"1984-04-04",12.9227099630319
"1984-04-03",13.6319033908682
"1984-04-02",13.2232558033846
"1984-04-01",13.3590555152591
"1984-03-31",15.648934001503
"1984-03-30",15.5199004814924
"1984-03-29",12.7801871556997
"1984-03-28",11.6334579284496
"1984-03-27",13.6064119495414
"1984-03-26",11.9533402271533
"1984-03-25",16.6694916457589
"1984-03-24",16.2398323543182
"1984-03-23",14.922319084341
"1984-03-22",13.7229869204475
"1984-03-21",14.5533680911348
"1984-03-20",15.3129222805042
"1984-03-19",14.3578693788666
"1984-03-18",15.1100505254188
"1984-03-17",12.7014449198963
"1984-03-16",14.764001704692
"1984-03-15",13.8622193184962
"1984-03-14",12.5078764459557
"1984-03-13",15.668736915621
"1984-03-12",12.7996972989503
"1984-03-11",14.7267349200008
"1984-03-10",12.3811176482063
"1984-03-09",14.4584727845757
"1984-03-08",13.5341777839834
"1984-03-07",17.2241572554036
"1984-03-06",14.5974316222506
"1984-03-05",13.3484799844164
"1984-03-04",12.8481026507037
"1984-03-03",11.380897446739
"1984-03-02",13.2955198769419
"1984-03-01",14.2939705364937
"1984-02-29",12.2606416981128
"1984-02-28",15.0288963859722
"1984-02-27",12.8480162171188
"1984-02-26",13.8892094947275
"1984-02-25",13.7710515042464
"1984-02-24",15.6161650112772
"1984-02-23",13.8576768552229
"1984-02-22",16.0791956487428
"1984-02-21",16.4481131911274
"1984-02-20",15.3488236953614
"1984-02-19",13.8164083915579
"1984-02-18",15.2133273891347
"1984-02-17",14.7367965943181
"1984-02-16",14.2643055587354
"1984-02-15",13.9802698374055
"1984-02-14",13.3925846252222
"1984-02-13",15.2015345833356
"1984-02-12",14.8012254793596
"1984-02-11",14.5247774900003
"1984-02-10",15.0289618521538
"1984-02-09",13.9549785133626
"1984-02-08",15.968497872109
"1984-02-07",14.7910782311361
"1984-02-06",13.720309612533
"1984-02-05",14.8166492504558
"1984-02-04",13.7844293129313
"1984-02-03",12.0673563745135
"1984-02-02",14.5798717773911
"1984-02-01",13.0334469186033
"1984-01-31",13.2067836070324
"1984-01-30",14.7761401480234
"1984-01-29",12.4767570792429
"1984-01-28",12.6899848405472
"1984-01-27",13.3186558802686
"1984-01-26",16.7214254904237
"1984-01-25",14.4331059380189
"1984-01-24",12.2731385926146
"1984-01-23",13.5891691811009
"1984-01-22",13.4952159373844
"1984-01-21",14.861497416094
"1984-01-20",13.4260992078303
"1984-01-19",13.6579419023659
"1984-01-18",12.4145847136361
"1984-01-17",16.3786962913383
"1984-01-16",16.0938013844001
"1984-01-15",16.6555532936292
"1984-01-14",15.7079534661206
"1984-01-13",14.8608401345639
"1984-01-12",13.3935088039388
"1984-01-11",15.2196239960119
"1984-01-10",14.4197461265921
"1984-01-09",13.7871797562043
"1984-01-08",15.3383733469932
"1984-01-07",16.2886649329388
"1984-01-06",13.3567699747546
"1984-01-05",13.2544528101674
"1984-01-04",16.3108500119927
"1984-01-03",15.9186870985593
"1984-01-02",17.6274006594069
"1984-01-01",16.2340037285724
"1983-12-31",18.0232514507449
"1983-12-30",16.4178355088954
"1983-12-29",13.2452963168073
"1983-12-28",14.8497474998613
"1983-12-27",14.9885953188037
"1983-12-26",17.1089705911741
"1983-12-25",14.3821395041583
"1983-12-24",17.0321009719028
"1983-12-23",13.707091526688
"1983-12-22",16.4092729882174
"1983-12-21",18.928568068558
"1983-12-20",14.584781928949
"1983-12-19",15.6437742916981
"1983-12-18",15.4787746524099
"1983-12-17",15.665646035741
"1983-12-16",15.6371716396154
"1983-12-15",13.6172577650532
"1983-12-14",15.440556174568
"1983-12-13",16.9510789663802
"1983-12-12",14.658984390557
"1983-12-11",13.5735527812951
"1983-12-10",15.5742495178239
"1983-12-09",14.6494841285004
"1983-12-08",14.5197430843211
"1983-12-07",16.5971093452323
"1983-12-06",14.5283930390866
"1983-12-05",15.2280768574516
"1983-12-04",15.4140520262357
"1983-12-03",14.6525398245387
"1983-12-02",14.2788200845391
"1983-12-01",17.5074003980708
"1983-11-30",17.4165687178723
"1983-11-29",16.8787994491098
"1983-11-28",15.9110225525308
"1983-11-27",16.1368378973666
"1983-11-26",16.958848640043
"1983-11-25",16.1404137475328
"1983-11-24",16.0240497657085
"1983-11-23",17.6768708179065
"1983-11-22",13.8447616543688
"1983-11-21",14.9856048012838
"1983-11-20",12.4356435060644
"1983-11-19",14.7122114494258
"1983-11-18",12.118024574097
"1983-11-17",13.2041513972696
"1983-11-16",15.8787818960944
"1983-11-15",15.757022730833
"1983-11-14",14.7769471621324
"1983-11-13",14.7960157581679
"1983-11-12",15.0041577656939
"1983-11-11",13.282377192682
"1983-11-10",14.5380873708673
"1983-11-09",16.7440122878867
"1983-11-08",16.9975922251578
"1983-11-07",13.5137321909676
"1983-11-06",13.6228903530491
"1983-11-05",14.960630140125
"1983-11-04",16.2521513275755
"1983-11-03",14.8657043348918
"1983-11-02",15.8558372685713
"1983-11-01",14.8082380516579
"1983-10-31",14.6643969003432
"1983-10-30",14.1725495652896
"1983-10-29",15.7628906714924
"1983-10-28",17.1473430207099
"1983-10-27",15.6501869912059
"1983-10-26",16.3660930799527
"1983-10-25",16.183694846198
"1983-10-24",16.3446234942209
"1983-10-23",13.5386873881518
"1983-10-22",15.5388276973743
"1983-10-21",14.1692342621277
"1983-10-20",16.457689886988
"1983-10-19",15.170556810061
"1983-10-18",15.3943836246159
"1983-10-17",16.1727925870268
"1983-10-16",15.9040799936244
"1983-10-15",18.479254023442
"1983-10-14",16.697848419884
"1983-10-13",16.7858856853141
"1983-10-12",14.8535036254705
"1983-10-11",14.7553786210002
"1983-10-10",13.5347336590792
"1983-10-09",13.3086719467688
"1983-10-08",13.9385586342919
"1983-10-07",14.0118149089299
"1983-10-06",14.0716216115416
"1983-10-05",15.7637474388606
"1983-10-04",13.5641246774244
"1983-10-03",17.8994761775348
"1983-10-02",15.2540831735699
"1983-10-01",15.5319078676684
"1983-09-30",15.1221439564631
"1983-09-29",18.3817399499439
"1983-09-28",16.7426504852523
"1983-09-27",12.1454057314432
"1983-09-26",14.8087013852623
"1983-09-25",13.8521570489589
"1983-09-24",17.5754020512316
"1983-09-23",15.3194740453268
"1983-09-22",14.3228037379699
"1983-09-21",17.4679332026072
"1983-09-20",17.4076514516503
"1983-09-19",13.9284688732227
"1983-09-18",17.0699650853862
"1983-09-17",13.6592825066426
"1983-09-16",12.9635398064903
"1983-09-15",14.1184720525375
"1983-09-14",14.9281473850345
"1983-09-13",13.411584032333
"1983-09-12",15.7578399492875
"1983-09-11",15.3325654996973
"1983-09-10",16.0998196035728
"1983-09-09",17.1939038192061
"1983-09-08",16.6276508676441
"1983-09-07",16.1890111038209
"1983-09-06",16.5392200179977
"1983-09-05",13.485858056245
"1983-09-04",16.586420350448
"1983-09-03",16.4993446226757
"1983-09-02",16.2957584693419
"1983-09-01",15.918831493818
"1983-08-31",17.0267873958845
"1983-08-30",15.6798540158688
"1983-08-29",14.3907920790235
"1983-08-28",16.0673047431095
"1983-08-27",13.6242143698366
"1983-08-26",18.2869177842326
"1983-08-25",15.7067013336232
"1983-08-24",16.4699959901303
"1983-08-23",16.7012662823517
"1983-08-22",16.9731770466883
"1983-08-21",14.4597918753887
"1983-08-20",12.9636865278536
"1983-08-19",14.2032702421024
"1983-08-18",14.9812897408
"1983-08-17",18.3180654913963
"1983-08-16",18.7220562754109
"1983-08-15",16.1633640903455
"1983-08-14",14.4460524274273
"1983-08-13",15.1987261221578
"1983-08-12",16.4245301756397
"1983-08-11",16.8739457852805
"1983-08-10",16.9444008345534
"1983-08-09",16.1467141160054
"1983-08-08",16.5059883401717
"1983-08-07",15.3677793238874
"1983-08-06",13.6130019230501
"1983-08-05",15.8298368117002
"1983-08-04",15.8738570627322
"1983-08-03",15.8929273554965
"1983-08-02",15.3362057530357
"1983-08-01",16.7790116338582
"1983-07-31",16.4569756222545
"1983-07-30",16.7630561051497
"1983-07-29",15.7722405918155
"1983-07-28",17.9555395013616
"1983-07-27",16.250006831517
"1983-07-26",12.729251373988
"1983-07-25",11.2542078360548
"1983-07-24",15.149060808769
"1983-07-23",14.9013109710004
"1983-07-22",13.2625934190628
"1983-07-21",13.4370263806072
"1983-07-20",15.7838823975181
"1983-07-19",14.9578453615302
"1983-07-18",13.5712205508768
"1983-07-17",16.0948798738694
"1983-07-16",14.9077522000648
"1983-07-15",16.2360144258863
"1983-07-14",15.3172651083565
"1983-07-13",14.8741392697523
"1983-07-12",14.987509946707
"1983-07-11",12.6583863494697
"1983-07-10",16.0192598094315
"1983-07-09",16.3267700998055
"1983-07-08",16.2303462288132
"1983-07-07",15.8714711171169
"1983-07-06",16.1860082021917
"1983-07-05",15.3193009881902
"1983-07-04",16.5436334649298
"1983-07-03",16.7490989217625
"1983-07-02",16.3581836516426
"1983-07-01",14.9391714324334
"1983-06-30",13.6453393704151
"1983-06-29",15.0953382624835
"1983-06-28",14.198572992052
"1983-06-27",13.1520167865961
"1983-06-26",15.7369203258253
"1983-06-25",15.9942058784858
"1983-06-24",15.4216593196045
"1983-06-23",14.3785244687365
"1983-06-22",17.9233193087243
"1983-06-21",15.2342307983705
"1983-06-20",13.2829338120661
"1983-06-19",12.5614917249104
"1983-06-18",13.4414841522899
"1983-06-17",13.636365372183
"1983-06-16",16.5299165934455
"1983-06-15",15.9514592834091
"1983-06-14",15.2340160557861
"1983-06-13",15.4649784466009
"1983-06-12",13.7871922607067
"1983-06-11",15.4267991972324
"1983-06-10",16.0289935339023
"1983-06-09",14.7263644684779
"1983-06-08",16.48873972402
"1983-06-07",15.4095616192081
"1983-06-06",14.0266229333349
"1983-06-05",15.8232711010384
"1983-06-04",13.6223396568949
"1983-06-03",16.6912625990857
"1983-06-02",16.9289152254463
"1983-06-01",16.2732247056997
"1983-05-31",15.0675086600285
"1983-05-30",15.4578853187741
"1983-05-29",17.5328893089693
"1983-05-28",15.8229155986709
"1983-05-27",13.9986155518543
"1983-05-26",16.6674930603322
"1983-05-25",18.0934170642812
"1983-05-24",15.1991528087582
"1983-05-23",14.0802160287157
"1983-05-22",14.6409394881596
"1983-05-21",15.0756767745983
"1983-05-20",14.8532648655815
"1983-05-19",13.4995165177264
"1983-05-18",13.2291598421548
"1983-05-17",13.8439311042861
"1983-05-16",16.0864257901272
"1983-05-15",18.135703571107
"1983-05-14",16.201012064819
"1983-05-13",13.4992829629514
"1983-05-12",16.8124046997008
"1983-05-11",17.5005375682609
"1983-05-10",15.8126936519111
"1983-05-09",17.0595905526438
"1983-05-08",15.9090009283563
"1983-05-07",17.1071329409396
"1983-05-06",15.3442566718599
"1983-05-05",16.8830064761853
"1983-05-04",16.9293925030404
"1983-05-03",16.879024338747
"1983-05-02",16.2453838764735
"1983-05-01",16.1137788114589
"1983-04-30",15.3428721364397
"1983-04-29",13.8679591626437
"1983-04-28",16.2649621259666
"1983-04-27",16.4128128659174
"1983-04-26",14.7334689980629
"1983-04-25",16.3549719576518
"1983-04-24",17.8086145385718
"1983-04-23",17.0716577994175
"1983-04-22",15.032730228903
"1983-04-21",13.4486635845077
"1983-04-20",13.9970601071718
"1983-04-19",13.2908961274654
"1983-04-18",12.9876131355284
"1983-04-17",12.2197410743989
"1983-04-16",13.9839793406986
"1983-04-15",14.843639467435
"1983-04-14",15.1531276691753
"1983-04-13",14.1449008223151
"1983-04-12",16.4138763767287
"1983-04-11",16.8781220901112
"1983-04-10",13.8369341777027
"1983-04-09",11.7333474967268
"1983-04-08",12.3489993142992
"1983-04-07",12.0619635741337
"1983-04-06",13.8609459173468
"1983-04-05",14.6501044383936
"1983-04-04",12.0649221504279
"1983-04-03",14.8916476931947
"1983-04-02",14.5701420511388
"1983-04-01",14.8169318829421
"1983-03-31",15.5978868247285
"1983-03-30",13.3270786005694
"1983-03-29",13.3730954079301
"1983-03-28",14.5072330587711
"1983-03-27",14.0640889659551
"1983-03-26",12.9512115660715
"1983-03-25",14.1435214832929
"1983-03-24",15.3016526401013
"1983-03-23",15.8367321936375
"1983-03-22",16.2557800173389
"1983-03-21",15.1769036903554
"1983-03-20",16.5425042552196
"1983-03-19",15.5405663887364
"1983-03-18",13.8888686902825
"1983-03-17",14.330336941974
"1983-03-16",13.9809663521651
"1983-03-15",15.2299127022671
"1983-03-14",14.6284686081165
"1983-03-13",18.4134170676902
"1983-03-12",14.7880056840386
"1983-03-11",14.4437957232518
"1983-03-10",14.8559053333026
"1983-03-09",17.7422290973385
"1983-03-08",18.115723004278
"1983-03-07",14.2122712248737
"1983-03-06",17.1289409622952
"1983-03-05",18.1838572824378
"1983-03-04",16.9603543490583
"1983-03-03",18.0464293478463
"1983-03-02",16.7872224597258
"1983-03-01",16.7849402116133
"1983-02-28",17.0488818343277
"1983-02-27",16.5406629446972
"1983-02-26",15.6926504057019
"1983-02-25",13.9147868069509
"1983-02-24",15.1808139469638
"1983-02-23",16.9465273224293
"1983-02-22",14.9115030206017
"1983-02-21",14.0100924500969
"1983-02-20",14.3394382424364
"1983-02-19",13.4760193753498
"1983-02-18",14.5485454351196
"1983-02-17",17.6137048701174
"1983-02-16",15.7982577867223
"1983-02-15",14.0199363824293
"1983-02-14",13.2745859147881
"1983-02-13",13.4226270508818
"1983-02-12",15.2186808563046
"1983-02-11",14.6245919469345
"1983-02-10",14.6069742708137
"1983-02-09",17.7563312542238
"1983-02-08",16.980814625716
"1983-02-07",14.8726880535076
"1983-02-06",13.9643989691369
"1983-02-05",15.0227077755527
"1983-02-04",12.8107073109144
"1983-02-03",15.0414942869334
"1983-02-02",15.9985950866043
"1983-02-01",13.6655462901354
"1983-01-31",13.8911327207513
"1983-01-30",13.7543249134253
"1983-01-29",13.4193753788386
"1983-01-28",11.6920379117653
"1983-01-27",15.1802914380297
"1983-01-26",11.8667677278191
"1983-01-25",13.8500115021538
"1983-01-24",15.7357098326724
"1983-01-23",12.7410781612673
"1983-01-22",15.0225667997726
"1983-01-21",12.6572099356502
"1983-01-20",13.5578993310466
"1983-01-19",14.2135388840132
"1983-01-18",12.7743952728951
"1983-01-17",13.4899785135508
"1983-01-16",13.6434995688883
"1983-01-15",13.3490375303005
"1983-01-14",12.8922119753538
"1983-01-13",12.0083534744293
"1983-01-12",12.5467119178142
"1983-01-11",13.6510875785439
"1983-01-10",14.9412761740377
"1983-01-09",15.8232118892589
"1983-01-08",14.0769800197488
"1983-01-07",13.3241459403781
"1983-01-06",15.3524998180466
"1983-01-05",13.59098240628
"1983-01-04",12.8251925380775
"1983-01-03",14.6712690935699
"1983-01-02",16.8835887997218
"1983-01-01",15.507514323298
"1982-12-31",16.5702030657822
"1982-12-30",15.442969566864
"1982-12-29",15.8600122867335
"1982-12-28",15.6522021659925
"1982-12-27",14.2880611515883
"1982-12-26",14.6387471402052
"1982-12-25",15.3692292858844
"1982-12-24",16.2378518277301
"1982-12-23",13.4383507987796
"1982-12-22",13.9291522461582
"1982-12-21",15.0211117693553
"1982-12-20",14.6900501900012
"1982-12-19",14.3320536191869
"1982-12-18",16.2020964613908
"1982-12-17",14.9692043581676
"1982-12-16",15.826318822876
"1982-12-15",15.2418291499642
"1982-12-14",18.0834831968141
"1982-12-13",14.7329146186628
"1982-12-12",14.4384348351255
"1982-12-11",14.9117059035909
"1982-12-10",15.305833056362
"1982-12-09",13.7811607589599
"1982-12-08",14.6116692894895
"1982-12-07",15.2520180098819
"1982-12-06",14.7989916907962
"1982-12-05",14.4125871284944
"1982-12-04",14.2574597094386
"1982-12-03",13.4691534150724
"1982-12-02",16.3231577672881
"1982-12-01",16.9958370063209
"1982-11-30",15.881089702933
"1982-11-29",15.0296964178423
"1982-11-28",15.3228050731629
"1982-11-27",14.6197433332515
"1982-11-26",16.6753229288037
"1982-11-25",17.0829630794608
"1982-11-24",16.2981386019739
"1982-11-23",14.1152035358882
"1982-11-22",15.4457577887899
"1982-11-21",15.8752545277524
"1982-11-20",13.8018381562228
"1982-11-19",13.8787061735145
"1982-11-18",14.5870321233735
"1982-11-17",15.051874824033
"1982-11-16",18.4211672884385
"1982-11-15",16.8936855223761
"1982-11-14",15.3220774492265
"1982-11-13",14.0629136913353
"1982-11-12",14.2526457711144
"1982-11-11",17.0816882842138
"1982-11-10",14.8528921571452
"1982-11-09",14.7268506765106
"1982-11-08",17.1302099248632
"1982-11-07",18.5836970224495
"1982-11-06",16.4160620550252
"1982-11-05",16.1897699105638
"1982-11-04",14.9249917618551
"1982-11-03",13.0217077513321
"1982-11-02",15.6651559382781
"1982-11-01",12.781985955901
"1982-10-31",16.8764094745977
"1982-10-30",14.5698087072681
"1982-10-29",14.0719854772087
"1982-10-28",16.5195212150552
"1982-10-27",17.8458538396598
"1982-10-26",15.4311500661869
"1982-10-25",13.8739499174452
"1982-10-24",15.4290173673225
"1982-10-23",15.2845029379635
"1982-10-22",14.7085452403525
"1982-10-21",14.0027177887013
"1982-10-20",15.6540687061476
"1982-10-19",13.2280446957522
"1982-10-18",13.897572380558
"1982-10-17",15.4473478756499
"1982-10-16",14.2978574600842
"1982-10-15",15.1765059349718
"1982-10-14",16.9654092100545
"1982-10-13",16.4548361806673
"1982-10-12",13.0766176653138
"1982-10-11",15.3075393025956
"1982-10-10",14.6277257276784
"1982-10-09",15.2080246054382
"1982-10-08",18.8154703195778
"1982-10-07",13.8252489078027
"1982-10-06",12.5759470472667
"1982-10-05",15.1593508045656
"1982-10-04",17.8945210936247
"1982-10-03",13.5815297546855
"1982-10-02",15.3253050443619
"1982-10-01",14.0343182655267
"1982-09-30",13.867437783736
"1982-09-29",14.5696988934535
"1982-09-28",15.5769008774097
"1982-09-27",14.2503377723456
"1982-09-26",16.8331561610971
"1982-09-25",15.4163663280793
"1982-09-24",14.3084981993725
"1982-09-23",13.9313895501281
"1982-09-22",13.1908451490412
"1982-09-21",13.141062000957
"1982-09-20",13.6384791116872
"1982-09-19",14.6606109742922
"1982-09-18",18.7577571340205
"1982-09-17",16.4188422572559
"1982-09-16",14.4956464956289
"1982-09-15",14.9495273171293
"1982-09-14",12.5123694402208
"1982-09-13",15.6401504430875
"1982-09-12",15.8208503469598
"1982-09-11",13.7623882710987
"1982-09-10",13.7329068997333
"1982-09-09",16.72006330403
"1982-09-08",13.0612350596323
"1982-09-07",15.8260853224858
"1982-09-06",13.6662179254902
"1982-09-05",13.2326289841433
"1982-09-04",16.4810023442815
"1982-09-03",16.9831967776794
"1982-09-02",13.0422818918549
"1982-09-01",14.5180526467883
"1982-08-31",17.3500143193292
"1982-08-30",19.1122519433092
"1982-08-29",15.2331158083914
"1982-08-28",13.3986904422771
"1982-08-27",15.3596886017244
"1982-08-26",16.9000338645122
"1982-08-25",18.189817538721
"1982-08-24",13.8896444017882
"1982-08-23",14.1761196016304
"1982-08-22",18.4620034849029
"1982-08-21",16.6042435873773
"1982-08-20",15.130852677278
"1982-08-19",13.3538459757692
"1982-08-18",16.3546041804853
"1982-08-17",15.9216461280226
"1982-08-16",14.3286633964542
"1982-08-15",16.4556220337299
"1982-08-14",16.2222660966258
"1982-08-13",15.3198497692118
"1982-08-12",16.6982235051052
"1982-08-11",18.0502280569094
"1982-08-10",15.2090736858903
"1982-08-09",13.8145849458498
"1982-08-08",13.8376234854948
"1982-08-07",14.4706597980266
"1982-08-06",12.9081881891896
"1982-08-05",12.7096164509225
"1982-08-04",16.4122964256203
"1982-08-03",15.8845965539948
"1982-08-02",16.99445563767
"1982-08-01",15.6346323532242
"1982-07-31",14.7975497026873
"1982-07-30",15.0109946024496
"1982-07-29",14.2817021608761
"1982-07-28",13.1728485016914
"1982-07-27",16.4198001884775
"1982-07-26",17.0628579359738
"1982-07-25",15.7260762555519
"1982-07-24",14.2120961763454
"1982-07-23",12.8750790043394
"1982-07-22",11.7627414660364
"1982-07-21",11.6891762351257
"1982-07-20",14.9140843344398
"1982-07-19",14.1691154337149
"1982-07-18",13.9931461856038
"1982-07-17",14.8438715491571
"1982-07-16",13.6124374166554
"1982-07-15",14.7382073945781
"1982-07-14",16.1158787461213
"1982-07-13",16.2997394943606
"1982-07-12",14.4277664102226
"1982-07-11",13.7197376104085
"1982-07-10",13.1814100856811
"1982-07-09",14.6311485219926
"1982-07-08",16.199780152543
"1982-07-07",16.0324940359845
"1982-07-06",14.3414588481997
"1982-07-05",14.1654496762859
"1982-07-04",13.7468138596861
"1982-07-03",12.8445680229828
"1982-07-02",13.9341132436913
"1982-07-01",16.7476295928602
"1982-06-30",16.1188790389084
"1982-06-29",16.2300068497616
"1982-06-28",14.8242496447563
"1982-06-27",12.7558922089145
"1982-06-26",12.7330579387944
"1982-06-25",13.8734273319344
"1982-06-24",16.7628712099156
"1982-06-23",15.6817984398855
"1982-06-22",15.2086947825279
"1982-06-21",15.8308754523979
"1982-06-20",15.4482951293804
"1982-06-19",16.1172107945443
"1982-06-18",16.1482797504879
"1982-06-17",15.9683164649435
"1982-06-16",15.872805100167
"1982-06-15",15.0412985320773
"1982-06-14",15.7615034078303
"1982-06-13",15.4920346384228
"1982-06-12",16.5611777930585
"1982-06-11",14.5893228336803
"1982-06-10",13.1441524545755
"1982-06-09",15.3331407643313
"1982-06-08",13.7130121769197
"1982-06-07",13.242329984388
"1982-06-06",12.1416151495633
"1982-06-05",13.3311864521216
"1982-06-04",13.1619671448742
"1982-06-03",16.5025688991982
"1982-06-02",15.3359316664831
"1982-06-01",14.830777217248
"1982-05-31",17.1472163438113
"1982-05-30",17.5601372916018
"1982-05-29",18.4702112873701
"1982-05-28",17.9354779937281
"1982-05-27",17.6358491845473
"1982-05-26",17.3132335795413
"1982-05-25",16.0442878650697
"1982-05-24",16.0096417256056
"1982-05-23",14.5505086206427
"1982-05-22",15.717260813212
"1982-05-21",14.5398190383414
"1982-05-20",19.0199832592422
"1982-05-19",18.543129769153
"1982-05-18",15.151076213366
"1982-05-17",14.0261763504863
"1982-05-16",12.9948683597847
"1982-05-15",15.6712515715881
"1982-05-14",16.8293289680028
"1982-05-13",16.7817830754627
"1982-05-12",15.7558280162607
"1982-05-11",15.2702307805033
"1982-05-10",13.8334172441495
"1982-05-09",15.2402338797691
"1982-05-08",15.9668935587694
"1982-05-07",16.3148885890591
"1982-05-06",16.5570873384979
"1982-05-05",17.8193936000036
"1982-05-04",17.2219499780316
"1982-05-03",14.0793881040828
"1982-05-02",14.4214426887952
"1982-05-01",16.1993449547709
"1982-04-30",15.8663074647911
"1982-04-29",15.2750799539399
"1982-04-28",14.1799763378901
"1982-04-27",13.6272738226855
"1982-04-26",16.5482980029077
"1982-04-25",18.7048580532965
"1982-04-24",17.0996237752304
"1982-04-23",15.0986682161697
"1982-04-22",14.3324484630298
"1982-04-21",14.7419939555752
"1982-04-20",13.8949417949826
"1982-04-19",15.2506697404977
"1982-04-18",14.4030416340873
"1982-04-17",16.6055388470158
"1982-04-16",19.5635119523663
"1982-04-15",17.9132746352617
"1982-04-14",16.6573001728437
"1982-04-13",15.9124886052426
"1982-04-12",16.4472749233048
"1982-04-11",17.391306374394
"1982-04-10",14.6787089429201
"1982-04-09",16.0976824941803
"1982-04-08",15.855032369708
"1982-04-07",15.7995578755257
"1982-04-06",13.7622925308856
"1982-04-05",15.0396723654426
"1982-04-04",15.3392050682372
"1982-04-03",15.6179573209159
"1982-04-02",14.5532250080311
"1982-04-01",14.1327872158944
"1982-03-31",16.1932023639018
"1982-03-30",16.101712939854
"1982-03-29",15.4115249052417
"1982-03-28",17.3874314292409
"1982-03-27",17.3046839004587
"1982-03-26",16.133900786518
"1982-03-25",15.1848322720884
"1982-03-24",16.1426997636033
"1982-03-23",18.9912196592406
"1982-03-22",17.5524908018847
"1982-03-21",15.9026438477426
"1982-03-20",13.4717151295537
"1982-03-19",15.5541630797977
"1982-03-18",15.935432232151
"1982-03-17",19.4313408712486
"1982-03-16",17.9428130303785
"1982-03-15",17.1654561671756
"1982-03-14",14.6291821395761
"1982-03-13",15.9299237257627
"1982-03-12",13.6091272671846
"1982-03-11",13.0078874366827
"1982-03-10",13.4912120935661
"1982-03-09",17.6890245711595
"1982-03-08",16.2811639770856
"1982-03-07",17.4555027613305
"1982-03-06",18.8163998437428
"1982-03-05",15.2702371001346
"1982-03-04",12.9346075185995
"1982-03-03",14.8460314989344
"1982-03-02",13.8524000702181
"1982-03-01",15.072830690181
"1982-02-28",12.986440398415
"1982-02-27",15.2216898543915
"1982-02-26",14.0382526968848
"1982-02-25",14.7114945347045
"1982-02-24",15.4065805241089
"1982-02-23",14.1477402322915
"1982-02-22",15.3633745737022
"1982-02-21",15.4855148807317
"1982-02-20",13.9814373270028
"1982-02-19",14.8508704534322
"1982-02-18",16.0395296797276
"1982-02-17",16.0228126437295
"1982-02-16",20.3721622246145
"1982-02-15",18.6757807022533
"1982-02-14",16.9467267133581
"1982-02-13",15.8915017111937
"1982-02-12",15.3004154912529
"1982-02-11",14.2436898158879
"1982-02-10",15.7031140234304
"1982-02-09",18.4906793104005
"1982-02-08",17.1161820005711
"1982-02-07",14.2697206093178
